original,timestamp,statuscode
"http://www.fasterlouder.com.au:80/allabout/artist/21628/?city=3","20090226094336","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21628/?city=4","20090226094028","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21628/?city=5","20090226093339","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21628/?city=6","20090226093344","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2164/Red-Riders.htm","20090329031438","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21646/secure-au.imrworldwide.com/","20090226093441","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21646/Sneaky-Sound-System.htm","20090328001734","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21646/?city=1","20090226094849","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21646/?city=2","20090226093418","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21646/?city=3","20090226094338","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21646/?city=4","20090226094220","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21646/?city=5","20090226090138","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21646/?city=6","20090226094854","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2166/The-Scare.htm","20090502224006","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2179/The-Smiths.htm","20090409224145","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21833/The-Silents.htm","20090313070050","200"
"http://www.fasterlouder.com.au:80/allabout/artist/219/Fear-Factory.htm","20090618054650","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2199/Sarah-Blasko.htm","20090501020437","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21994/Dizzee-Rascal.htm","20090501161521","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22048/All-Time-Low.htm","20090525005130","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22088/Sneaky-Sound-System.htm","20090328031812","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22090/Infusion.htm","20090329031440","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22095/Set-Your-Goals.htm","20090524195123","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22118/Hot-Rod-Circuit.htm","20090504171817","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22119/MayDay-Parade.htm","20090504173825","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22224/Bonde-Do-Role.htm","20090329030535","200"
"http://www.fasterlouder.com.au:80/allabout/artist/223/Universal.htm","20090516113345","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22353/Cast-and-Crew.htm","20090409185914","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2247/Wolf--Cub.htm","20090502224017","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22496/Andrew-WK.htm","20090627135515","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22497/Dappled-CIties.htm","20090525011802","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2250/Hilltop-Hoods.htm","20090501170031","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22512/The-Australian-Doors-Show.htm","20090623073509","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22521/robyn.htm","20090403110632","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2256/","20090330033421","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2256/Mink-Jaguar.htm","20090326070123","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2256/secure-au.imrworldwide.com/","20090330045721","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22623/Fait-Accompli.htm","20090315194009","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22717/Nic-Cester.htm","20090328184412","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22813/The-Fearless-Vampire-Killers.htm","20090316164457","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22882/Alabama-3.htm","20090501052556","200"
"http://www.fasterlouder.com.au:80/allabout/artist/22961/St-Helens.htm","20090509232528","200"
"http://www.fasterlouder.com.au:80/allabout/artist/23024/Kram-Spiderbait.htm","20090303135758","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2307/The-Drones.htm","20090407011516","200"
"http://www.fasterlouder.com.au:80/allabout/artist/23084/Dan-Sultan.htm","20090226094042","200"
"http://www.fasterlouder.com.au:80/allabout/artist/23090/The-Baby-Animals.htm","20090624222123","200"
"http://www.fasterlouder.com.au:80/allabout/artist/23167/One-Jonathan.htm","20090623073029","200"
"http://www.fasterlouder.com.au:80/allabout/artist/23192/Justin-Hamilton.htm","20090502185927","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2327/Rise-Against.htm","20090308050821","200"
"http://www.fasterlouder.com.au:80/allabout/artist/23401/Planet-Of-The-Stereos.htm","20090327235545","200"
"http://www.fasterlouder.com.au:80/allabout/artist/23461/The-John-Steel-Singers.htm","20090412033311","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2349/","20090603102906","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2349/Broken-Social-Scene.htm","20090525233851","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2349/secure-au.imrworldwide.com/","20090604134716","200"
"http://www.fasterlouder.com.au:80/allabout/artist/23495/GameboyGamegirl.htm","20090329025836","200"
"http://www.fasterlouder.com.au:80/allabout/artist/23643/House-Vs-Hurricane.htm","20090303064214","200"
"http://www.fasterlouder.com.au:80/allabout/artist/23827/Kottonmouth-Kings.htm","20090520184521","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2389/Blood-Duster.htm","20090317052101","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2391/Billy-Bragg.htm","20090501042351","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2392/Even.htm","20090328105558","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2396/The-White-Stripes.htm","20090617023149","200"
"http://www.fasterlouder.com.au:80/allabout/artist/240/X.htm","20090329025852","200"
"http://www.fasterlouder.com.au:80/allabout/artist/24135/Seasick-Steve.htm","20090328185220","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2418/silverchair.htm","20090618160202","200"
"http://www.fasterlouder.com.au:80/allabout/artist/24184/Matt-Joe-Gow-and-The-Dead-Leaves.htm","20090430151705","200"
"http://www.fasterlouder.com.au:80/allabout/artist/24199/Beaches.htm","20090227050729","200"
"http://www.fasterlouder.com.au:80/allabout/artist/24235/The-Vandals.htm","20090415185340","200"
"http://www.fasterlouder.com.au:80/allabout/artist/24236/Bowling-for-Soup.htm","20090415184524","200"
"http://www.fasterlouder.com.au:80/allabout/artist/24359/The-Barons-of-Tang.htm","20090331042946","200"
"http://www.fasterlouder.com.au:80/allabout/artist/24417/My-Empire.htm","20090605031619","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2465/Bjork.htm","20090501020446","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2468/Violent-Femmes.htm","20090517091025","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2469/Loene-Carmen.htm","20090629035112","200"
"http://www.fasterlouder.com.au:80/allabout/artist/24799/Rainman.htm","20090331135930","200"
"http://www.fasterlouder.com.au:80/allabout/artist/25089/Jimmy-And-The-Mirrors.htm","20090524053227","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2515/The-Dave-Matthews-Band.htm","20090510060131","200"
"http://www.fasterlouder.com.au:80/allabout/artist/254/Mark-Lanegan.htm","20090501170456","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2540/","20090318034523","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2540/Coldplay.htm","20090602215823","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2540/secure-au.imrworldwide.com/","20090318053315","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2542/Bliss-N-Eso.htm","20090303134922","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2546/Beth-Orton.htm","20090319053036","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2546/secure-au.imrworldwide.com/","20090224102014","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2546/?city=1","20090224101946","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2546/?city=2","20090224100137","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2546/?city=3","20090224095148","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2546/?city=4","20090224102452","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2546/?city=5","20090224102457","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2546/?city=6","20090224095155","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2566/Scribe.htm","20090629063342","200"
"http://www.fasterlouder.com.au:80/allabout/artist/25703/Vampire-Weekend.htm","20090501155817","200"
"http://www.fasterlouder.com.au:80/allabout/artist/25704/Tricky.htm","20090501161528","200"
"http://www.fasterlouder.com.au:80/allabout/artist/25705/Laura-Marling.htm","20090501134348","200"
"http://www.fasterlouder.com.au:80/allabout/artist/26343/ACDC.htm","20090531051939","200"
"http://www.fasterlouder.com.au:80/allabout/artist/26411/Tracy-Redhead.htm","20090328163408","200"
"http://www.fasterlouder.com.au:80/allabout/artist/26671/Black-Francis.htm","20090409185919","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2686/Mercury-Rev.htm","20090313012427","200"
"http://www.fasterlouder.com.au:80/allabout/artist/26980/Jake-Rush--The-Bad-Habits.htm","20090503084940","200"
"http://www.fasterlouder.com.au:80/allabout/artist/26993/Brendon-Humphries.htm","20090311233855","200"
"http://www.fasterlouder.com.au:80/allabout/artist/27061/Wiley.htm","20090304193447","200"
"http://www.fasterlouder.com.au:80/allabout/artist/27110/Ruby-Strait.htm","20090330225116","200"
"http://www.fasterlouder.com.au:80/allabout/artist/27111/Sadhana.htm","20090330225121","200"
"http://www.fasterlouder.com.au:80/allabout/artist/27112/Ancient-Free-Gardeners.htm","20090330225126","200"
"http://www.fasterlouder.com.au:80/allabout/artist/27229/The-Grapes.htm","20090329025854","200"
"http://www.fasterlouder.com.au:80/allabout/artist/27230/Oscarlima.htm","20090329031011","200"
"http://www.fasterlouder.com.au:80/allabout/artist/27244/Art-Vs-Science.htm","20090604132843","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2741/72-Blues.htm","20090411195559","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2747/Chris-Cheney.htm","20090328185226","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2748/Karnivool.htm","20090330040033","200"
"http://www.fasterlouder.com.au:80/allabout/artist/27515/Alexis-Taylor.htm","20090328004025","200"
"http://www.fasterlouder.com.au:80/allabout/artist/27756/Banawurun.htm","20090501134353","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2785/The-Nation-Blue.htm","20090618054704","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2792/The-Amity-Affliction.htm","20090625023119","200"
"http://www.fasterlouder.com.au:80/allabout/artist/27923/Rubies-and-Rumours.htm","20090311164825","200"
"http://www.fasterlouder.com.au:80/allabout/artist/27940/Crystal-Castles.htm","20090627154031","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28068/Duffy.htm","20090403053749","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28069/Canyons.htm","20090402022001","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28074/Phrase.htm","20090609030719","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28093/Of-Montreal.htm","20090505064258","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28117/Ryan-Adams-and-The-Cardinals.htm","20090415190212","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28253/Ten-East.htm","20090331201925","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28256/Jeff-Beck.htm","20090302180911","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28452/Art-Vs-Science.htm","20090512021610","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28489/Paprika-Balkanicus.htm","20090309070743","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2850/Beck.htm","20090510053946","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28520/Ball-Park-Music.htm","20090503084945","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2857/Megadeth.htm","20090530174149","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28617/MGMT.htm","20090307191002","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28619/","20090308050611","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28619/Paul-Oakenfold.htm","20090304061107","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28619/secure-au.imrworldwide.com/","20090308053330","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2873/The-Sleepy-Jackson.htm","20090531051912","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28838/Valencia.htm","20090303074924","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28851/Mat-McHugh.htm","20090303075209","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28871/The-Spitfires.htm","20090616060632","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2888/Iggy-Pop.htm","20090326162134","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28929/The-Scotch-of-St-James.htm","20090313070052","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28969/Fleet-Foxes.htm","20090315092310","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28970/Late-of-the-Pier.htm","20090314064709","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28973/Santogold.htm","20090316164852","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28974/Eli-Paperboy-Reed-and-the-True-Loves.htm","20090316153012","200"
"http://www.fasterlouder.com.au:80/allabout/artist/28975/The-Dodos.htm","20090315194013","200"
"http://www.fasterlouder.com.au:80/allabout/artist/29207/The-Whole-Molko.htm","20090407011518","200"
"http://www.fasterlouder.com.au:80/allabout/artist/29212/Geoffrey-Gurrumul-Yunupingu.htm","20090520173154","200"
